pkg-0,NO,WXYZ,89301,NORMAL
pkg-1,NO,GHIJKLMNOPQRSTUVWXYZ,18168,NORMAL
pkg-10,YES,STUVWXYZ,45400,RADIOACTIVE
pkg-11,NO,JKLMNOPQRSTUVW,51932,RADIOACTIVE
pkg-12,YES,FGHIJK,30564,NORMAL
pkg-13,NO,VWXYZ,45955,RADIOACTIVE
pkg-14,YES,EFGHIJKLMNOPQRST,48344,NORMAL
pkg-15,YES,KLMNOPQRSTUVWXYZ,92362,NORMAL
pkg-16,YES,GHIJKLMNO,90744,NORMAL
pkg-17,NO,DEFGHIJKL,32478,NORMAL
pkg-18,NO,DEFGHIJKLMNOPQRSTUVWXYZ,53894,NORMAL
pkg-19,YES,PQRSTUV,34772,RADIOACTIVE
pkg-2,NO,VWXYZ,89706,NORMAL
pkg-20,YES,IJKLMNOPQRSTUVWXYZ,71280,NORMAL
pkg-21,NO,CD,93074,NORMAL
pkg-22,YES,KLMNOP,86540,NORMAL
pkg-23,YES,QR,35179,NORMAL
pkg-24,NO,DEFGHIJKLMNOPQRS,58272,RADIOACTIVE
pkg-25,YES,YZ,50677,NORMAL
pkg-26,YES,CDEFGHIJKLMNOPQRST,16682,NORMAL
pkg-27,NO,CDEFGHIJKLMNOPQRSTUVWXYZ,16514,RADIOACTIVE
pkg-28,YES,UVWX,32816,RADIOACTIVE
pkg-29,NO,CDEFGHIJKLMNO,8140,NORMAL
pkg-3,YES,Z,34587,RADIOACTIVE
pkg-30,NO,PQRSTUVWXYZ,30464,RADIOACTIVE
pkg-31,NO,CD,88359,RADIOACTIVE
pkg-32,YES,JK,19862,NORMAL
pkg-33,NO,EFGHI,35627,RADIOACTIVE
pkg-34,YES,STUVWXYZ,24447,NORMAL
pkg-35,NO,XYZ,66922,NORMAL
pkg-36,NO,IJKLMNOPQ,64557,RADIOACTIVE
pkg-37,NO,CDEFGHIJKLMNOPQRS,91670,NORMAL
pkg-38,NO,TUVWXYZ,79270,NORMAL
pkg-39,YES,RSTUVWXYZ,24357,NORMAL
pkg-4,YES,ABCDEFGHIJK,92186,RADIOACTIVE
pkg-40,YES,EFGHIJKLMNO,50918,RADIOACTIVE
pkg-41,NO,XYZ,78923,RADIOACTIVE
pkg-42,NO,H,26941,RADIOACTIVE
pkg-43,NO,BCDEFGHIJKL,78683,NORMAL
pkg-44,NO,HIJKLMNOPQRSTUVWXYZ,13569,NORMAL
pkg-45,YES,LMNOPQRSTUVWXYZ,45512,NORMAL
pkg-46,YES,RSTUVWXYZ,24418,NORMAL
pkg-47,YES,CDEFGH,74205,RADIOACTIVE
pkg-48,NO,RSTUVWXYZ,4788,NORMAL
pkg-49,YES,HIJKLMNOPQ,88177,RADIOACTIVE
pkg-5,NO,DEFGHIJKLMNOPQR,44240,NORMAL
pkg-50,YES,Z,83020,NORMAL
pkg-51,YES,BCDEFGHIJKLMNOP,66192,NORMAL
pkg-52,YES,IJKLMNOPQRSTU,31533,RADIOACTIVE
pkg-53,NO,JKLM,51151,RADIOACTIVE
pkg-54,NO,UVWXYZ,15012,RADIOACTIVE
pkg-55,YES,FG,76610,NORMAL
pkg-56,NO,H,24168,RADIOACTIVE
pkg-57,YES,EFGHIJKLMNOPQRSTUVWXYZ,22215,RADIOACTIVE
pkg-58,NO,RSTUVWXYZ,56965,RADIOACTIVE
pkg-59,NO,OPQRSTUVWXYZ,5917,RADIOACTIVE
pkg-6,YES,RSTUVWXYZ,96465,RADIOACTIVE
pkg-60,NO,MNOPQRSTUVWXYZ,18359,RADIOACTIVE
pkg-61,NO,KLMNOPQRSTUVWXYZ,91121,RADIOACTIVE
pkg-62,YES,PQRSTUVWXYZ,75635,RADIOACTIVE
pkg-63,NO,CDEFG,56457,RADIOACTIVE
pkg-64,NO,TUVWXYZ,36478,NORMAL
pkg-65,YES,WXYZ,29686,RADIOACTIVE
pkg-66,NO,S,95412,NORMAL
pkg-67,NO,GHIJKLMNOPQRSTUVW,44674,RADIOACTIVE
pkg-68,YES,NOPQRSTUVWXYZ,44420,NORMAL
pkg-69,NO,EFGHIJKLMNOPQRSTUVWX,24791,NORMAL
pkg-7,YES,UVWXYZ,20836,RADIOACTIVE
pkg-70,NO,VWXYZ,42002,RADIOACTIVE
pkg-71,YES,NOPQRST,70988,NORMAL
pkg-72,NO,EFGHIJK,68699,NORMAL
pkg-73,YES,VWXYZ,13807,NORMAL
pkg-74,YES,DEFG,32265,RADIOACTIVE
pkg-75,NO,OPQRSTUVWXYZ,85897,NORMAL
pkg-76,YES,XYZ,81221,RADIOACTIVE
pkg-77,NO,MNOPQRSTU,13778,NORMAL
pkg-78,YES,HIJKLMNOPQRSTUVWXYZ,24543,NORMAL
pkg-79,NO,KLMNOPQRSTUVWXYZ,3124,RADIOACTIVE
pkg-8,NO,VWXYZ,702,RADIOACTIVE
pkg-80,YES,VWXYZ,28727,RADIOACTIVE
pkg-81,YES,RSTUVWXYZ,20848,NORMAL
pkg-82,NO,QRSTUVWXYZ,57929,NORMAL
pkg-83,NO,CDE,21039,NORMAL
pkg-84,YES,ABCDEFGHIJKLMNOPQRSTUVWXYZ,79626,RADIOACTIVE
pkg-85,YES,JKLMNOPQRSTUVWXYZ,72490,NORMAL
pkg-86,YES,KLMNO,73345,RADIOACTIVE
pkg-87,YES,VWXYZ,6540,RADIOACTIVE
pkg-88,NO,UVWXYZ,33466,RADIOACTIVE
pkg-89,YES,YZ,7793,NORMAL
pkg-9,YES,BCDEFGHIJKLMNOP,63592,NORMAL
pkg-90,YES,WXYZ,56701,NORMAL
pkg-91,NO,JKLMNOPQ,44664,RADIOACTIVE
pkg-92,YES,GHIJKLMNOP,415,NORMAL
pkg-93,YES,QRSTUVWXYZ,69021,NORMAL
pkg-94,YES,LM,4951,RADIOACTIVE
pkg-95,NO,RSTUVWXYZ,2173,NORMAL
pkg-96,YES,XYZ,1383,NORMAL
pkg-97,NO,XYZ,41024,RADIOACTIVE
pkg-98,YES,NOPQRSTUVWXYZ,27460,NORMAL
pkg-99,YES,LMNOPQRSTUVWXYZ,52747,NORMAL
